"run","random_seed","tick","MeatMean","HabitualMean"
20,20,3871.0,0.43333333333333335,0.16666666666666669
20,20,3881.0,0.5000000000000001,0.06666666666666668
20,20,3891.0,0.6333333333333333,0.16666666666666666
20,20,3901.0,0.5333333333333334,0.1333333333333333
20,20,3911.0,0.5999999999999999,0.06666666666666667
20,20,3921.0,0.4333333333333334,0.1
20,20,3931.0,0.4666666666666667,0.1
20,20,3941.0,0.5333333333333334,0.06666666666666667
20,20,3951.0,0.6000000000000001,0.1333333333333333
20,20,3961.0,0.5333333333333333,0.1
20,20,3971.0,0.5333333333333334,0.06666666666666667
20,20,3981.0,0.6000000000000001,0.10000000000000003
20,20,3991.0,0.6,0.13333333333333336
22,22,1.0,0.33333333333333326,0.0
22,22,11.0,0.5000000000000001,0.16666666666666666
22,22,21.0,0.33333333333333337,0.16666666666666666
22,22,31.0,0.5666666666666667,0.20000000000000004
22,22,41.0,0.5333333333333334,0.1333333333333334
22,22,51.0,0.4666666666666668,0.1666666666666667
22,22,61.0,0.36666666666666675,0.1
22,22,71.0,0.43333333333333335,0.10000000000000002
22,22,81.0,0.46666666666666673,0.13333333333333336
22,22,91.0,0.6,0.03333333333333333
22,22,101.0,0.39999999999999997,0.16666666666666666
22,22,111.0,0.4999999999999999,0.13333333333333333
22,22,121.0,0.43333333333333324,0.03333333333333333
22,22,131.0,0.5333333333333333,0.03333333333333333
22,22,141.0,0.5000000000000001,0.1
22,22,151.0,0.5999999999999999,0.1
22,22,161.0,0.4666666666666666,0.16666666666666666
22,22,171.0,0.4,0.10000000000000002
22,22,181.0,0.5000000000000001,0.06666666666666667
22,22,191.0,0.5,0.06666666666666667
22,22,201.0,0.5,0.0666666666666667
22,22,211.0,0.5,0.06666666666666667
22,22,221.0,0.6333333333333334,0.0666666666666667
22,22,231.0,0.30000000000000004,0.10000000000000002
22,22,241.0,0.6000000000000001,0.1
22,22,251.0,0.5,0.1
22,22,261.0,0.5333333333333335,0.13333333333333336
22,22,271.0,0.43333333333333335,0.10000000000000002
22,22,281.0,0.5,0.13333333333333336
22,22,291.0,0.5000000000000001,0.13333333333333336
22,22,301.0,0.5,0.1
22,22,311.0,0.4333333333333333,0.03333333333333335
22,22,321.0,0.5333333333333334,0.10000000000000002
22,22,331.0,0.5333333333333333,0.03333333333333333
22,22,341.0,0.5,0.06666666666666667
22,22,351.0,0.5333333333333333,0.06666666666666667
22,22,361.0,0.43333333333333346,0.20000000000000004
22,22,371.0,0.3666666666666667,0.06666666666666667
22,22,381.0,0.6999999999999998,0.06666666666666667
22,22,391.0,0.5666666666666668,0.13333333333333333
22,22,401.0,0.5333333333333333,0.10000000000000002
22,22,411.0,0.5333333333333334,0.10000000000000005
22,22,421.0,0.5000000000000001,0.10000000000000002
22,22,431.0,0.43333333333333335,0.13333333333333336
22,22,441.0,0.6333333333333333,0.03333333333333333
22,22,451.0,0.4333333333333333,0.1333333333333334
22,22,461.0,0.5333333333333334,0.1333333333333334
22,22,471.0,0.3333333333333333,0.13333333333333336
22,22,481.0,0.36666666666666664,0.10000000000000002
22,22,491.0,0.4666666666666667,0.10000000000000005
22,22,501.0,0.5333333333333334,0.10000000000000002
22,22,511.0,0.5666666666666667,0.1333333333333334
22,22,521.0,0.5666666666666667,0.10000000000000002
22,22,531.0,0.5666666666666668,0.03333333333333333
22,22,541.0,0.5333333333333333,0.0666666666666667
22,22,551.0,0.4,0.06666666666666667
22,22,561.0,0.4,0.0666666666666667
22,22,571.0,0.5666666666666667,0.13333333333333333
22,22,581.0,0.39999999999999997,0.10000000000000002
22,22,591.0,0.5333333333333334,0.06666666666666667
22,22,601.0,0.36666666666666664,0.16666666666666666
22,22,611.0,0.6333333333333331,0.10000000000000002
22,22,621.0,0.5666666666666668,0.10000000000000002
22,22,631.0,0.5333333333333334,0.06666666666666667
22,22,641.0,0.5666666666666668,0.10000000000000002
22,22,651.0,0.49999999999999994,0.06666666666666667
22,22,661.0,0.4666666666666666,0.03333333333333333
22,22,671.0,0.4,0.1
22,22,681.0,0.5666666666666667,0.06666666666666667
22,22,691.0,0.36666666666666664,0.10000000000000005
22,22,701.0,0.6000000000000001,0.06666666666666667
22,22,711.0,0.6000000000000001,0.1
22,22,721.0,0.4666666666666666,0.10000000000000002
22,22,731.0,0.36666666666666664,0.1
22,22,741.0,0.43333333333333324,0.0666666666666667
22,22,751.0,0.33333333333333337,0.0666666666666667
22,22,761.0,0.4666666666666666,0.1
22,22,771.0,0.5333333333333334,0.06666666666666667
22,22,781.0,0.36666666666666664,0.13333333333333336
22,22,791.0,0.4333333333333334,0.1
22,22,801.0,0.4666666666666666,0.1
22,22,811.0,0.3333333333333333,0.0
22,22,821.0,0.3666666666666667,0.1
22,22,831.0,0.5000000000000001,0.13333333333333336
22,22,841.0,0.5,0.1
22,22,851.0,0.4,0.13333333333333336
22,22,861.0,0.5333333333333334,0.1333333333333334
22,22,871.0,0.46666666666666656,0.06666666666666667
22,22,881.0,0.30000000000000004,0.13333333333333333
22,22,891.0,0.5666666666666668,0.10000000000000005
22,22,901.0,0.5333333333333334,0.06666666666666667
22,22,911.0,0.33333333333333326,0.13333333333333336
22,22,921.0,0.46666666666666656,0.1333333333333334
22,22,931.0,0.5333333333333334,0.1
22,22,941.0,0.3666666666666667,0.1
22,22,951.0,0.4666666666666667,0.0
22,22,961.0,0.4,0.13333333333333336
22,22,971.0,0.5,0.16666666666666666
22,22,981.0,0.4666666666666666,0.03333333333333335
22,22,991.0,0.30000000000000004,0.13333333333333333
22,22,1001.0,0.6333333333333333,0.16666666666666666
22,22,1011.0,0.4,0.1
22,22,1021.0,0.5666666666666668,0.13333333333333336
22,22,1031.0,0.6,0.13333333333333336
22,22,1041.0,0.4333333333333333,0.06666666666666667
22,22,1051.0,0.4333333333333333,0.06666666666666667
22,22,1061.0,0.5333333333333333,0.16666666666666666
22,22,1071.0,0.5333333333333333,0.06666666666666667
22,22,1081.0,0.4666666666666666,0.1
22,22,1091.0,0.4333333333333333,0.0666666666666667
22,22,1101.0,0.5666666666666668,0.1333333333333334
22,22,1111.0,0.4666666666666666,0.16666666666666666
22,22,1121.0,0.5333333333333333,0.06666666666666667
22,22,1131.0,0.6000000000000001,0.03333333333333333
22,22,1141.0,0.46666666666666656,0.10000000000000002
22,22,1151.0,0.5333333333333333,0.1333333333333334
22,22,1161.0,0.5666666666666668,0.1
22,22,1171.0,0.4666666666666667,0.13333333333333336
22,22,1181.0,0.43333333333333335,0.13333333333333336
22,22,1191.0,0.5,0.10000000000000002
22,22,1201.0,0.5,0.1
22,22,1211.0,0.2666666666666667,0.0666666666666667
22,22,1221.0,0.5666666666666668,0.13333333333333336
22,22,1231.0,0.46666666666666656,0.10000000000000002
22,22,1241.0,0.4333333333333333,0.10000000000000005
22,22,1251.0,0.5,0.06666666666666667
22,22,1261.0,0.5000000000000001,0.13333333333333336
22,22,1271.0,0.5,0.03333333333333333
22,22,1281.0,0.5333333333333333,0.13333333333333336
22,22,1291.0,0.4,0.1333333333333334
22,22,1301.0,0.36666666666666664,0.10000000000000002
22,22,1311.0,0.5000000000000001,0.13333333333333333
22,22,1321.0,0.5666666666666667,0.13333333333333336
22,22,1331.0,0.5666666666666667,0.06666666666666667
22,22,1341.0,0.5,0.06666666666666667
22,22,1351.0,0.4,0.10000000000000002
22,22,1361.0,0.43333333333333324,0.06666666666666667
22,22,1371.0,0.36666666666666653,0.13333333333333336
22,22,1381.0,0.4666666666666667,0.13333333333333333
22,22,1391.0,0.4333333333333333,0.1
22,22,1401.0,0.4,0.16666666666666666
22,22,1411.0,0.23333333333333336,0.06666666666666667
22,22,1421.0,0.4333333333333333,0.10000000000000002
22,22,1431.0,0.49999999999999994,0.03333333333333333
22,22,1441.0,0.6666666666666666,0.13333333333333336
22,22,1451.0,0.5333333333333334,0.13333333333333336
22,22,1461.0,0.4666666666666668,0.10000000000000002
22,22,1471.0,0.5,0.06666666666666667
22,22,1481.0,0.5333333333333334,0.10000000000000005
22,22,1491.0,0.43333333333333335,0.03333333333333333
22,22,1501.0,0.5333333333333332,0.13333333333333333
22,22,1511.0,0.4666666666666666,0.13333333333333336
22,22,1521.0,0.5,0.06666666666666667
22,22,1531.0,0.5666666666666667,0.10000000000000002
22,22,1541.0,0.33333333333333337,0.03333333333333333
22,22,1551.0,0.5333333333333333,0.06666666666666667
22,22,1561.0,0.3666666666666667,0.13333333333333333
22,22,1571.0,0.4666666666666667,0.03333333333333333
22,22,1581.0,0.5666666666666665,0.0
22,22,1591.0,0.36666666666666664,0.1
22,22,1601.0,0.3333333333333332,0.16666666666666666
22,22,1611.0,0.4,0.10000000000000002
22,22,1621.0,0.4333333333333333,0.06666666666666667
22,22,1631.0,0.4666666666666667,0.13333333333333333
22,22,1641.0,0.46666666666666656,0.0666666666666667
22,22,1651.0,0.5,0.03333333333333333
22,22,1661.0,0.4666666666666667,0.13333333333333333
22,22,1671.0,0.39999999999999997,0.13333333333333333
22,22,1681.0,0.5333333333333334,0.13333333333333336
22,22,1691.0,0.5666666666666667,0.10000000000000002
22,22,1701.0,0.5333333333333335,0.06666666666666667
22,22,1711.0,0.6666666666666664,0.06666666666666667
22,22,1721.0,0.43333333333333335,0.03333333333333333
22,22,1731.0,0.4333333333333333,0.16666666666666666
22,22,1741.0,0.43333333333333335,0.13333333333333333
22,22,1751.0,0.5333333333333333,0.13333333333333333
22,22,1761.0,0.6333333333333335,0.0666666666666667
22,22,1771.0,0.4666666666666667,0.06666666666666667
22,22,1781.0,0.4666666666666667,0.10000000000000002
22,22,1791.0,0.5666666666666668,0.10000000000000002
22,22,1801.0,0.5,0.1
22,22,1811.0,0.5,0.20000000000000004
22,22,1821.0,0.36666666666666664,0.16666666666666666
22,22,1831.0,0.4333333333333333,0.16666666666666666
22,22,1841.0,0.4,0.16666666666666666
22,22,1851.0,0.5,0.06666666666666667
22,22,1861.0,0.4333333333333334,0.10000000000000002
22,22,1871.0,0.4666666666666666,0.13333333333333336
22,22,1881.0,0.5333333333333334,0.0666666666666667
22,22,1891.0,0.5333333333333333,0.13333333333333336
22,22,1901.0,0.5666666666666667,0.0666666666666667
22,22,1911.0,0.5,0.10000000000000002
22,22,1921.0,0.5,0.0666666666666667
22,22,1931.0,0.49999999999999994,0.0666666666666667
22,22,1941.0,0.46666666666666673,0.0666666666666667
22,22,1951.0,0.5666666666666667,0.10000000000000002
22,22,1961.0,0.5999999999999999,0.03333333333333333
22,22,1971.0,0.39999999999999997,0.03333333333333333
22,22,1981.0,0.4,0.06666666666666667
22,22,1991.0,0.5666666666666667,0.1
22,22,2001.0,0.49999999999999994,0.0666666666666667
22,22,2011.0,0.5333333333333334,0.1
22,22,2021.0,0.6333333333333332,0.10000000000000005
22,22,2031.0,0.5666666666666667,0.06666666666666667
22,22,2041.0,0.46666666666666684,0.0666666666666667
22,22,2051.0,0.5333333333333333,0.0
22,22,2061.0,0.3333333333333333,0.06666666666666667
22,22,2071.0,0.4333333333333333,0.10000000000000002
22,22,2081.0,0.33333333333333337,0.13333333333333336
22,22,2091.0,0.5,0.16666666666666666
22,22,2101.0,0.4,0.10000000000000002
22,22,2111.0,0.4666666666666667,0.10000000000000002
22,22,2121.0,0.5333333333333332,0.10000000000000002
22,22,2131.0,0.4666666666666667,0.03333333333333333
22,22,2141.0,0.5333333333333334,0.13333333333333336
22,22,2151.0,0.39999999999999997,0.16666666666666666
22,22,2161.0,0.5666666666666667,0.0666666666666667
22,22,2171.0,0.39999999999999997,0.16666666666666666
22,22,2181.0,0.5999999999999999,0.13333333333333336
22,22,2191.0,0.4666666666666667,0.06666666666666667
22,22,2201.0,0.5333333333333333,0.03333333333333333
22,22,2211.0,0.6000000000000001,0.0666666666666667
22,22,2221.0,0.36666666666666664,0.03333333333333333
22,22,2231.0,0.5,0.06666666666666667
22,22,2241.0,0.4666666666666667,0.10000000000000002
22,22,2251.0,0.43333333333333335,0.10000000000000002
22,22,2261.0,0.5333333333333334,0.10000000000000002
22,22,2271.0,0.6333333333333334,0.10000000000000002
22,22,2281.0,0.30000000000000004,0.10000000000000002
22,22,2291.0,0.5333333333333334,0.06666666666666667
22,22,2301.0,0.49999999999999994,0.0666666666666667
22,22,2311.0,0.5666666666666667,0.1
22,22,2321.0,0.5333333333333333,0.10000000000000002
22,22,2331.0,0.5666666666666667,0.16666666666666666
22,22,2341.0,0.4666666666666666,0.10000000000000002
22,22,2351.0,0.4666666666666667,0.1333333333333334
22,22,2361.0,0.5000000000000001,0.06666666666666667
22,22,2371.0,0.6000000000000002,0.1
22,22,2381.0,0.39999999999999997,0.16666666666666666
22,22,2391.0,0.4666666666666667,0.03333333333333333
22,22,2401.0,0.5333333333333333,0.06666666666666667
22,22,2411.0,0.5,0.16666666666666666
22,22,2421.0,0.5666666666666667,0.10000000000000002
22,22,2431.0,0.43333333333333335,0.16666666666666666
22,22,2441.0,0.5999999999999999,0.03333333333333333
22,22,2451.0,0.4333333333333333,0.13333333333333336
22,22,2461.0,0.43333333333333335,0.13333333333333333
22,22,2471.0,0.36666666666666664,0.16666666666666666
22,22,2481.0,0.6000000000000002,0.20000000000000004
22,22,2491.0,0.39999999999999997,0.0666666666666667
22,22,2501.0,0.30000000000000004,0.03333333333333333
22,22,2511.0,0.30000000000000004,0.06666666666666667
22,22,2521.0,0.6666666666666667,0.1
22,22,2531.0,0.7333333333333334,0.06666666666666667
22,22,2541.0,0.5,0.10000000000000002
22,22,2551.0,0.39999999999999997,0.10000000000000002
22,22,2561.0,0.33333333333333337,0.10000000000000002
22,22,2571.0,0.4333333333333334,0.10000000000000002
22,22,2581.0,0.4666666666666667,0.10000000000000002
22,22,2591.0,0.5000000000000001,0.03333333333333333
22,22,2601.0,0.5666666666666668,0.13333333333333333
22,22,2611.0,0.36666666666666664,0.10000000000000002
22,22,2621.0,0.33333333333333337,0.16666666666666666
22,22,2631.0,0.43333333333333335,0.16666666666666666
22,22,2641.0,0.5333333333333334,0.1
22,22,2651.0,0.33333333333333337,0.0
22,22,2661.0,0.5000000000000001,0.06666666666666667
22,22,2671.0,0.5,0.10000000000000002
22,22,2681.0,0.4666666666666667,0.06666666666666667
22,22,2691.0,0.5,0.13333333333333336
22,22,2701.0,0.43333333333333324,0.03333333333333333
22,22,2711.0,0.36666666666666664,0.1
22,22,2721.0,0.43333333333333335,0.13333333333333336
22,22,2731.0,0.43333333333333324,0.03333333333333335
22,22,2741.0,0.5,0.03333333333333333
22,22,2751.0,0.43333333333333335,0.06666666666666667
22,22,2761.0,0.4666666666666667,0.1333333333333334
22,22,2771.0,0.39999999999999997,0.1
22,22,2781.0,0.5666666666666667,0.16666666666666666
22,22,2791.0,0.3333333333333334,0.13333333333333336
22,22,2801.0,0.4,0.16666666666666666
22,22,2811.0,0.5,0.03333333333333333
22,22,2821.0,0.5333333333333334,0.0666666666666667
22,22,2831.0,0.6000000000000001,0.10000000000000002
22,22,2841.0,0.4,0.1
22,22,2851.0,0.5333333333333332,0.10000000000000002
22,22,2861.0,0.4333333333333334,0.03333333333333333
22,22,2871.0,0.5,0.1
22,22,2881.0,0.4666666666666668,0.13333333333333336
22,22,2891.0,0.5666666666666668,0.06666666666666667
22,22,2901.0,0.5,0.03333333333333333
22,22,2911.0,0.5,0.10000000000000002
22,22,2921.0,0.3333333333333334,0.06666666666666667
22,22,2931.0,0.43333333333333335,0.1
22,22,2941.0,0.5000000000000001,0.16666666666666666
22,22,2951.0,0.6000000000000001,0.1
22,22,2961.0,0.5666666666666667,0.06666666666666667
22,22,2971.0,0.5000000000000001,0.06666666666666667
22,22,2981.0,0.3666666666666667,0.1
22,22,2991.0,0.4666666666666667,0.16666666666666666
22,22,3001.0,0.33333333333333337,0.1
22,22,3011.0,0.5333333333333332,0.06666666666666667
22,22,3021.0,0.4333333333333333,0.10000000000000002
22,22,3031.0,0.5333333333333334,0.10000000000000005
22,22,3041.0,0.5,0.10000000000000002
22,22,3051.0,0.6,0.13333333333333336
22,22,3061.0,0.5333333333333335,0.06666666666666667
22,22,3071.0,0.4666666666666667,0.06666666666666667
22,22,3081.0,0.30000000000000004,0.10000000000000005
22,22,3091.0,0.4,0.13333333333333333
22,22,3101.0,0.4666666666666667,0.06666666666666667
22,22,3111.0,0.4,0.10000000000000002
22,22,3121.0,0.3666666666666667,0.13333333333333333
22,22,3131.0,0.5,0.13333333333333333
22,22,3141.0,0.39999999999999997,0.13333333333333336
22,22,3151.0,0.4666666666666666,0.1
22,22,3161.0,0.4666666666666666,0.20000000000000004
22,22,3171.0,0.4666666666666666,0.03333333333333333
22,22,3181.0,0.5333333333333334,0.1
22,22,3191.0,0.43333333333333335,0.10000000000000005
22,22,3201.0,0.4666666666666668,0.13333333333333336
22,22,3211.0,0.5333333333333333,0.10000000000000002
22,22,3221.0,0.43333333333333335,0.06666666666666667
22,22,3231.0,0.5666666666666664,0.13333333333333336
22,22,3241.0,0.49999999999999983,0.16666666666666666
22,22,3251.0,0.5666666666666668,0.16666666666666666
22,22,3261.0,0.5000000000000001,0.06666666666666667
22,22,3271.0,0.5333333333333333,0.06666666666666667
22,22,3281.0,0.5333333333333334,0.06666666666666667
22,22,3291.0,0.5,0.10000000000000002
22,22,3301.0,0.5999999999999998,0.1333333333333334
22,22,3311.0,0.43333333333333335,0.06666666666666667
22,22,3321.0,0.4333333333333332,0.16666666666666666
22,22,3331.0,0.5,0.10000000000000002
22,22,3341.0,0.4333333333333333,0.10000000000000002
22,22,3351.0,0.43333333333333335,0.03333333333333333
22,22,3361.0,0.49999999999999994,0.06666666666666667
22,22,3371.0,0.5000000000000001,0.13333333333333333
22,22,3381.0,0.4000000000000001,0.10000000000000002
22,22,3391.0,0.4666666666666667,0.1
22,22,3401.0,0.5,0.1
22,22,3411.0,0.39999999999999997,0.03333333333333335
22,22,3421.0,0.7,0.03333333333333333
22,22,3431.0,0.5333333333333333,0.06666666666666667
22,22,3441.0,0.5333333333333334,0.1333333333333334
22,22,3451.0,0.5333333333333333,0.03333333333333333
22,22,3461.0,0.33333333333333337,0.06666666666666667
22,22,3471.0,0.26666666666666666,0.06666666666666667
22,22,3481.0,0.4333333333333333,0.13333333333333333
22,22,3491.0,0.43333333333333335,0.10000000000000002
22,22,3501.0,0.39999999999999997,0.03333333333333335
22,22,3511.0,0.5,0.06666666666666667
22,22,3521.0,0.5,0.10000000000000002
22,22,3531.0,0.49999999999999994,0.16666666666666666
22,22,3541.0,0.43333333333333335,0.16666666666666666
22,22,3551.0,0.4,0.16666666666666666
22,22,3561.0,0.43333333333333335,0.13333333333333333
22,22,3571.0,0.49999999999999994,0.03333333333333333
22,22,3581.0,0.4666666666666666,0.10000000000000002
22,22,3591.0,0.6,0.13333333333333333
22,22,3601.0,0.6,0.1
22,22,3611.0,0.5333333333333334,0.06666666666666667
22,22,3621.0,0.4666666666666668,0.16666666666666666
22,22,3631.0,0.33333333333333326,0.06666666666666667
22,22,3641.0,0.43333333333333335,0.1333333333333334
22,22,3651.0,0.5333333333333334,0.16666666666666666
22,22,3661.0,0.6333333333333333,0.10000000000000002
22,22,3671.0,0.49999999999999994,0.10000000000000002
22,22,3681.0,0.5666666666666668,0.16666666666666666
22,22,3691.0,0.5333333333333333,0.06666666666666667
22,22,3701.0,0.6,0.10000000000000002
22,22,3711.0,0.5333333333333332,0.06666666666666667
22,22,3721.0,0.4666666666666666,0.06666666666666667
22,22,3731.0,0.5666666666666667,0.03333333333333335
22,22,3741.0,0.4333333333333334,0.06666666666666667
22,22,3751.0,0.7333333333333334,0.13333333333333333
22,22,3761.0,0.5,0.10000000000000002
22,22,3771.0,0.5333333333333333,0.06666666666666667
22,22,3781.0,0.46666666666666673,0.13333333333333336
22,22,3791.0,0.5666666666666668,0.03333333333333333
22,22,3801.0,0.43333333333333335,0.10000000000000002
22,22,3811.0,0.4666666666666667,0.1333333333333334
22,22,3821.0,0.5,0.10000000000000002
22,22,3831.0,0.5333333333333333,0.0
22,22,3841.0,0.5666666666666667,0.16666666666666666
22,22,3851.0,0.5,0.13333333333333333
22,22,3861.0,0.5666666666666669,0.06666666666666667
22,22,3871.0,0.5333333333333333,0.06666666666666667
22,22,3881.0,0.46666666666666656,0.16666666666666666
22,22,3891.0,0.6333333333333334,0.1
22,22,3901.0,0.5333333333333333,0.13333333333333333
22,22,3911.0,0.5333333333333333,0.10000000000000002
22,22,3921.0,0.5333333333333333,0.16666666666666666
22,22,3931.0,0.46666666666666656,0.03333333333333333
22,22,3941.0,0.6333333333333333,0.06666666666666667
22,22,3951.0,0.6333333333333334,0.13333333333333336
22,22,3961.0,0.39999999999999997,0.03333333333333333
22,22,3971.0,0.5,0.16666666666666666
22,22,3981.0,0.4,0.0666666666666667
22,22,3991.0,0.4333333333333334,0.06666666666666667
24,24,1.0,0.3666666666666667,0.0
24,24,11.0,0.6000000000000001,0.10000000000000002
24,24,21.0,0.6666666666666666,0.03333333333333334
24,24,31.0,0.4666666666666667,0.16666666666666669
24,24,41.0,0.7000000000000001,0.2
24,24,51.0,0.4666666666666666,0.1
24,24,61.0,0.5333333333333333,0.03333333333333333
24,24,71.0,0.5,0.20000000000000004
24,24,81.0,0.3666666666666666,0.13333333333333336
24,24,91.0,0.5333333333333334,0.1666666666666667
24,24,101.0,0.5333333333333333,0.16666666666666669
24,24,111.0,0.46666666666666656,0.0666666666666667
24,24,121.0,0.7,0.1333333333333334
24,24,131.0,0.46666666666666673,0.20000000000000004
24,24,141.0,0.5,0.1
24,24,151.0,0.4666666666666667,0.03333333333333335
24,24,161.0,0.5333333333333332,0.10000000000000002
24,24,171.0,0.4666666666666668,0.10000000000000005
24,24,181.0,0.5333333333333332,0.06666666666666668
24,24,191.0,0.5666666666666667,0.1666666666666667
24,24,201.0,0.4333333333333334,0.13333333333333333
24,24,211.0,0.6333333333333334,0.1
24,24,221.0,0.5,0.1
24,24,231.0,0.4,0.1
24,24,241.0,0.4666666666666667,0.13333333333333341
24,24,251.0,0.5333333333333333,0.16666666666666669
24,24,261.0,0.6,0.06666666666666668
24,24,271.0,0.43333333333333335,0.0666666666666667
24,24,281.0,0.5666666666666667,0.16666666666666669
24,24,291.0,0.6333333333333333,0.2
24,24,301.0,0.43333333333333346,0.13333333333333336
24,24,311.0,0.43333333333333335,0.10000000000000005
24,24,321.0,0.46666666666666673,0.13333333333333336
24,24,331.0,0.4333333333333333,0.1333333333333334
24,24,341.0,0.3,0.10000000000000002
24,24,351.0,0.46666666666666684,0.13333333333333333
24,24,361.0,0.6333333333333333,0.13333333333333336
24,24,371.0,0.5666666666666667,0.10000000000000002
24,24,381.0,0.5666666666666667,0.0
24,24,391.0,0.4666666666666667,0.10000000000000002
24,24,401.0,0.5666666666666667,0.16666666666666669
24,24,411.0,0.6,0.10000000000000002
24,24,421.0,0.4333333333333334,0.1
24,24,431.0,0.6333333333333333,0.23333333333333336
24,24,441.0,0.5666666666666668,0.10000000000000002
24,24,451.0,0.7000000000000001,0.1
24,24,461.0,0.7,0.16666666666666669
24,24,471.0,0.36666666666666675,0.13333333333333336
24,24,481.0,0.7,0.1
24,24,491.0,0.5666666666666667,0.16666666666666669
24,24,501.0,0.6333333333333333,0.10000000000000002
24,24,511.0,0.6333333333333333,0.1
24,24,521.0,0.6333333333333333,0.13333333333333336
24,24,531.0,0.6333333333333334,0.1333333333333334
24,24,541.0,0.6000000000000001,0.1
24,24,551.0,0.4333333333333333,0.1666666666666667
24,24,561.0,0.4666666666666666,0.20000000000000004
24,24,571.0,0.3666666666666667,0.1
24,24,581.0,0.5666666666666669,0.13333333333333336
24,24,591.0,0.36666666666666664,0.1
24,24,601.0,0.5333333333333333,0.2
24,24,611.0,0.6000000000000001,0.13333333333333336
24,24,621.0,0.43333333333333335,0.06666666666666668
24,24,631.0,0.46666666666666673,0.2
24,24,641.0,0.5666666666666668,0.1666666666666667
24,24,651.0,0.6,0.1666666666666667
24,24,661.0,0.4,0.1666666666666667
24,24,671.0,0.4666666666666666,0.1
24,24,681.0,0.46666666666666673,0.1666666666666667
24,24,691.0,0.5333333333333333,0.13333333333333336
24,24,701.0,0.43333333333333357,0.1
24,24,711.0,0.3999999999999999,0.03333333333333333
24,24,721.0,0.5000000000000001,0.2
24,24,731.0,0.5666666666666667,0.06666666666666668
24,24,741.0,0.5,0.10000000000000005
24,24,751.0,0.6000000000000001,0.2
24,24,761.0,0.43333333333333335,0.1333333333333334
24,24,771.0,0.4000000000000001,0.13333333333333333
24,24,781.0,0.5,0.06666666666666668
24,24,791.0,0.6,0.16666666666666669
24,24,801.0,0.46666666666666673,0.1666666666666667
24,24,811.0,0.4666666666666667,0.13333333333333336
24,24,821.0,0.6000000000000001,0.1
24,24,831.0,0.4666666666666667,0.23333333333333336
24,24,841.0,0.5999999999999999,0.2
24,24,851.0,0.5333333333333334,0.1
24,24,861.0,0.7666666666666667,0.13333333333333336
24,24,871.0,0.5,0.10000000000000002
24,24,881.0,0.6000000000000002,0.16666666666666669
24,24,891.0,0.7333333333333334,0.03333333333333334
24,24,901.0,0.43333333333333335,0.10000000000000002
24,24,911.0,0.4,0.03333333333333335
24,24,921.0,0.5333333333333333,0.13333333333333336
24,24,931.0,0.6,0.20000000000000004
24,24,941.0,0.5,0.2
24,24,951.0,0.4999999999999999,0.1333333333333334
24,24,961.0,0.6333333333333334,0.1
24,24,971.0,0.5333333333333333,0.13333333333333336
24,24,981.0,0.43333333333333335,0.06666666666666668
24,24,991.0,0.5,0.1333333333333334
24,24,1001.0,0.4666666666666666,0.2
24,24,1011.0,0.36666666666666664,0.10000000000000002
24,24,1021.0,0.6333333333333333,0.2
24,24,1031.0,0.5333333333333333,0.1666666666666667
24,24,1041.0,0.6333333333333333,0.1333333333333334
24,24,1051.0,0.5333333333333333,0.1666666666666667
24,24,1061.0,0.6333333333333333,0.10000000000000002
24,24,1071.0,0.4666666666666666,0.13333333333333336
24,24,1081.0,0.4666666666666666,0.1333333333333334
24,24,1091.0,0.43333333333333335,0.10000000000000005
24,24,1101.0,0.5666666666666667,0.10000000000000002
24,24,1111.0,0.43333333333333335,0.1
24,24,1121.0,0.6333333333333332,0.13333333333333333
24,24,1131.0,0.6000000000000001,0.2
24,24,1141.0,0.4666666666666667,0.1
24,24,1151.0,0.5,0.2
24,24,1161.0,0.5999999999999999,0.1
24,24,1171.0,0.43333333333333324,0.06666666666666668
24,24,1181.0,0.5000000000000001,0.1
24,24,1191.0,0.5333333333333333,0.13333333333333341
24,24,1201.0,0.6666666666666667,0.1666666666666667
24,24,1211.0,0.6000000000000001,0.13333333333333336
24,24,1221.0,0.39999999999999997,0.16666666666666669
24,24,1231.0,0.4666666666666667,0.1
24,24,1241.0,0.4333333333333333,0.1666666666666667
24,24,1251.0,0.39999999999999997,0.13333333333333333
24,24,1261.0,0.6666666666666667,0.1666666666666667
24,24,1271.0,0.4333333333333333,0.1
24,24,1281.0,0.6333333333333333,0.13333333333333336
24,24,1291.0,0.4666666666666667,0.13333333333333336
24,24,1301.0,0.5333333333333333,0.1666666666666667
24,24,1311.0,0.5,0.1
24,24,1321.0,0.4333333333333334,0.1
24,24,1331.0,0.5,0.0666666666666667
24,24,1341.0,0.5,0.16666666666666669
24,24,1351.0,0.49999999999999994,0.13333333333333341
24,24,1361.0,0.46666666666666673,0.13333333333333333
24,24,1371.0,0.5,0.2
24,24,1381.0,0.4333333333333334,0.16666666666666669
24,24,1391.0,0.5333333333333333,0.2
24,24,1401.0,0.5333333333333334,0.2
24,24,1411.0,0.6000000000000001,0.1
24,24,1421.0,0.6333333333333334,0.0666666666666667
24,24,1431.0,0.5,0.03333333333333335
24,24,1441.0,0.6000000000000002,0.13333333333333333
24,24,1451.0,0.6333333333333333,0.1666666666666667
24,24,1461.0,0.6333333333333333,0.13333333333333336
